"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 04 14:46:03 EET 2022","Fri Feb 04 14:46:12 EET 2022","8811","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"passed","Fri Feb 04 14:47:03 EET 2022","Fri Feb 04 14:47:05 EET 2022","2603","","Registration > Step 1","","Registration > Step 1","#23 User cannot continue to next step if their password does not meet the minimum password requirements.","#23 User cannot continue to next step if their password does not meet the minimum password requirements.",""
"passed","Fri Feb 04 14:46:57 EET 2022","Fri Feb 04 14:47:06 EET 2022","8461","","Registration > Step 3","","Registration > Step 3","#03 Address Line 1 field is a mandatory field.","#03 Address Line 1 field is a mandatory field.",""
"failed","Fri Feb 04 14:37:28 EET 2022","Fri Feb 04 14:38:32 EET 2022","64520","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"passed","Fri Feb 04 14:46:40 EET 2022","Fri Feb 04 14:46:45 EET 2022","4793","","Registration > Step 2","","Registration > Step 2","#05 Date of Birth is a mandatory field.","#05 Date of Birth is a mandatory field.",""
"passed","Fri Feb 04 14:47:14 EET 2022","Fri Feb 04 14:47:18 EET 2022","4105","","Registration > Step 2","","Registration > Step 2","#14 User cannot enter invalid characters into the date of birth field.","#14 User cannot enter invalid characters into the date of birth field.",""
"passed","Fri Feb 04 14:38:55 EET 2022","Fri Feb 04 14:38:59 EET 2022","4513","","Log In","","Log In","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Fri Feb 04 14:48:35 EET 2022","Fri Feb 04 14:48:41 EET 2022","5727","","Registration > Step 3","","Registration > Step 3","#19 User can select a Country Code from the dropdown menu.","#19 User can select a Country Code from the dropdown menu.",""
"passed","Fri Feb 04 14:47:12 EET 2022","Fri Feb 04 14:47:31 EET 2022","18572","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 14:39:37 EET 2022","Fri Feb 04 14:39:44 EET 2022","6115","","Log In","","Log In","#13 Player should be able to show/hide their input into the Password field.","#13 Player should be able to show/hide their input into the Password field.",""
"passed","Fri Feb 04 14:43:43 EET 2022","Fri Feb 04 14:44:01 EET 2022","17911","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.",""
"passed","Fri Feb 04 14:43:25 EET 2022","Fri Feb 04 14:43:48 EET 2022","23635","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#10 User can successfully set a monthly loss limit if not already set ","#10 User can successfully set a monthly loss limit if not already set ",""
"passed","Fri Feb 04 14:50:58 EET 2022","Fri Feb 04 14:51:16 EET 2022","18639","","My Account -> Deposit","","My Account -> Deposit","#2 Check user is able to exit out of the deposit modal using the x button","#2 Check user is able to exit out of the deposit modal using the x button",""
"passed","Fri Feb 04 14:38:53 EET 2022","Fri Feb 04 14:39:06 EET 2022","13756","","Homepage","","Homepage","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted",""
"passed","Fri Feb 04 14:50:46 EET 2022","Fri Feb 04 14:50:49 EET 2022","2955","","Expired Link Error","","Expired Link Error","#7 User can click on x button and close reset password window. ","#7 User can click on x button and close reset password window. ",""
"passed","Fri Feb 04 14:38:46 EET 2022","Fri Feb 04 14:39:09 EET 2022","23119","","Logout","","Logout","#01 Player can successfully logout.","#01 Player can successfully logout.",""
"passed","Fri Feb 04 14:45:45 EET 2022","Fri Feb 04 14:46:01 EET 2022","15690","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area",""
"passed","Fri Feb 04 14:41:08 EET 2022","Fri Feb 04 14:41:31 EET 2022","22305","","Inbox functionality testing","","Inbox functionality testing","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages",""
"passed","Fri Feb 04 14:50:39 EET 2022","Fri Feb 04 14:50:41 EET 2022","1528","","404 error page functionality testing.","","404 error page functionality testing.","#3 Player can click ""Logo"" button and after that it will redirect to Home page.","#3 Player can click ""Logo"" button and after that it will redirect to Home page.",""
"passed","Fri Feb 04 14:52:42 EET 2022","Fri Feb 04 14:52:55 EET 2022","13675","","Spin Zone functionality testing","","Spin Zone functionality testing","#9 Player can see Exit Game button in bottom right","#9 Player can see Exit Game button in bottom right",""
"passed","Fri Feb 04 14:37:23 EET 2022","Fri Feb 04 14:37:28 EET 2022","5206","","Footer functionality testing","","Footer functionality testing","#3 Player can see partners logos","#3 Player can see partners logos",""
"passed","Fri Feb 04 14:41:54 EET 2022","Fri Feb 04 14:42:07 EET 2022","12442","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"passed","Fri Feb 04 14:46:35 EET 2022","Fri Feb 04 14:46:50 EET 2022","14504","","Registration > Step 3","","Registration > Step 3","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Fri Feb 04 14:47:04 EET 2022","Fri Feb 04 14:47:20 EET 2022","15870","","Registration > Step 4","","Registration > Step 4","#01 User is displayed the correct content and defaut options for Step 4.","#01 User is displayed the correct content and defaut options for Step 4.",""
"passed","Fri Feb 04 14:39:02 EET 2022","Fri Feb 04 14:39:17 EET 2022","15697","","Inbox functionality testing","","Inbox functionality testing","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge",""
"passed","Fri Feb 04 14:45:54 EET 2022","Fri Feb 04 14:46:19 EET 2022","24036","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#16 User can only enter numeric digits into the set Loss Limit field. ","#16 User can only enter numeric digits into the set Loss Limit field. ",""
"passed","Fri Feb 04 14:40:13 EET 2022","Fri Feb 04 14:40:27 EET 2022","14022","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"passed","Fri Feb 04 14:43:01 EET 2022","Fri Feb 04 14:43:14 EET 2022","13605","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Fri Feb 04 14:50:43 EET 2022","Fri Feb 04 14:50:44 EET 2022","1567","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Fri Feb 04 14:47:24 EET 2022","Fri Feb 04 14:47:36 EET 2022","12386","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#09 New password must contain a combination of upper and lower case letters (all lower case).","#09 New password must contain a combination of upper and lower case letters (all lower case).",""
"passed","Fri Feb 04 14:48:39 EET 2022","Fri Feb 04 14:48:46 EET 2022","6980","","Registration > Step 4","","Registration > Step 4","#03 User can opt in to receive All marketing preferences.","#03 User can opt in to receive All marketing preferences.",""
"passed","Fri Feb 04 14:41:50 EET 2022","Fri Feb 04 14:42:04 EET 2022","13601","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Fri Feb 04 14:39:40 EET 2022","Fri Feb 04 14:39:58 EET 2022","18170","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#3 Player can close the Deposit Limits modal.","#3 Player can close the Deposit Limits modal.",""
"passed","Fri Feb 04 14:43:16 EET 2022","Fri Feb 04 14:43:36 EET 2022","20171","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.",""
"passed","Fri Feb 04 14:47:36 EET 2022","Fri Feb 04 14:47:49 EET 2022","13476","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a minimum of 8 characters.","#10 New password must contain a minimum of 8 characters.",""
"passed","Fri Feb 04 14:46:19 EET 2022","Fri Feb 04 14:46:39 EET 2022","20419","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#17 User can open 'How loss limits work' modal. ","#17 User can open 'How loss limits work' modal. ",""
"passed","Fri Feb 04 14:44:06 EET 2022","Fri Feb 04 14:44:26 EET 2022","19243","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#17 Player can close the take a break modal.","#17 Player can close the take a break modal.",""
"passed","Fri Feb 04 14:46:56 EET 2022","Fri Feb 04 14:46:59 EET 2022","3293","","Registration > Step 1","","Registration > Step 1","#12 User can successfully enter email address with local domain (.de).","#12 User can successfully enter email address with local domain (.de).",""
"failed","Fri Feb 04 14:51:00 EET 2022","Fri Feb 04 14:52:11 EET 2022","70718","","Expired Link Error","","Expired Link Error","#10 User can click on 'Deposit' button opens Deposit window and successfully deposit.","#10 User can click on 'Deposit' button opens Deposit window and successfully deposit.",""
"passed","Fri Feb 04 14:43:34 EET 2022","Fri Feb 04 14:43:51 EET 2022","17398","","My Profile > Contact Details","","My Profile > Contact Details","#03 Player can select to edit their telephone number and cancel out of the modal.","#03 Player can select to edit their telephone number and cancel out of the modal.",""
"skipped","Fri Feb 04 14:41:30 EET 2022","Fri Feb 04 14:41:30 EET 2022","1","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#6 Player can select a reason for taking a break from the drop down menu.","#6 Player can select a reason for taking a break from the drop down menu.",""
"passed","Fri Feb 04 14:37:07 EET 2022","Fri Feb 04 14:37:11 EET 2022","3529","","Service unavailable","","Service unavailable","#1 User can come to the home page from Error 500 page","#1 User can come to the home page from Error 500 page",""
"passed","Fri Feb 04 14:47:49 EET 2022","Fri Feb 04 14:48:03 EET 2022","13434","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must not contain email address.","#11 New password must not contain email address.",""
"passed","Fri Feb 04 14:40:45 EET 2022","Fri Feb 04 14:41:23 EET 2022","38786","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#4 User can open the Loss Limits Delete modal on delete icon click ","#4 User can open the Loss Limits Delete modal on delete icon click ",""
"passed","Fri Feb 04 14:46:35 EET 2022","Fri Feb 04 14:46:40 EET 2022","5280","","Registration > Step 2","","Registration > Step 2","#04 Last Name is a mandatory field.","#04 Last Name is a mandatory field.",""
"passed","Fri Feb 04 14:50:49 EET 2022","Fri Feb 04 14:50:54 EET 2022","5078","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"passed","Fri Feb 04 14:42:02 EET 2022","Fri Feb 04 14:42:19 EET 2022","16952","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#11 Player can successfully set a weekly deposit limit if not already set.","#11 Player can successfully set a weekly deposit limit if not already set.",""
"passed","Fri Feb 04 14:46:31 EET 2022","Fri Feb 04 14:46:35 EET 2022","4036","","Registration > Step 2","","Registration > Step 2","#03 First Name is a mandatory field.","#03 First Name is a mandatory field.",""
"passed","Fri Feb 04 14:46:01 EET 2022","Fri Feb 04 14:46:19 EET 2022","17705","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly",""
"passed","Fri Feb 04 14:47:43 EET 2022","Fri Feb 04 14:47:51 EET 2022","7270","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"passed","Fri Feb 04 14:51:07 EET 2022","Fri Feb 04 14:51:16 EET 2022","9266","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"passed","Fri Feb 04 14:51:56 EET 2022","Fri Feb 04 14:52:08 EET 2022","11496","","My Account -> Deposit","","My Account -> Deposit","#6 Check user is able to select PayPal payment method and is provided with the correct information for this payment method","#6 Check user is able to select PayPal payment method and is provided with the correct information for this payment method",""
"passed","Fri Feb 04 14:46:00 EET 2022","Fri Feb 04 14:46:13 EET 2022","12575","","Recover Password","","Recover Password","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.","#06 Recover Password button displays 'Re-Send Email' text after a successful first attempt.",""
"passed","Fri Feb 04 14:52:12 EET 2022","Fri Feb 04 14:52:26 EET 2022","13837","","Spin Zone functionality testing","","Spin Zone functionality testing","#7 Player can see recently played games","#7 Player can see recently played games",""
"passed","Fri Feb 04 14:46:52 EET 2022","Fri Feb 04 14:47:06 EET 2022","14490","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#07 New password must contain a number.","#07 New password must contain a number.",""
"passed","Fri Feb 04 14:41:30 EET 2022","Fri Feb 04 14:41:54 EET 2022","24058","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.",""
"passed","Fri Feb 04 14:50:55 EET 2022","Fri Feb 04 14:51:01 EET 2022","6174","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#3 User can come to the Gamble Stop page from Responsible Gambling page","#3 User can come to the Gamble Stop page from Responsible Gambling page",""
"passed","Fri Feb 04 14:39:06 EET 2022","Fri Feb 04 14:39:18 EET 2022","11985","","Homepage","","Homepage","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)","#10 User is displayed with a shortened balance in the preview section when balance exceeds 9999 (five figure balance)",""
"passed","Fri Feb 04 14:48:46 EET 2022","Fri Feb 04 14:48:53 EET 2022","6953","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
"passed","Fri Feb 04 14:46:48 EET 2022","Fri Feb 04 14:46:50 EET 2022","2289","","Registration > Step 1","","Registration > Step 1","#07 User can not enter an invaild email address (no @ sign).","#07 User can not enter an invaild email address (no @ sign).",""
"passed","Fri Feb 04 14:44:17 EET 2022","Fri Feb 04 14:44:35 EET 2022","17525","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#18 Player can submit a blank value in the Deposit Limits.","#18 Player can submit a blank value in the Deposit Limits.",""
"passed","Fri Feb 04 14:44:35 EET 2022","Fri Feb 04 14:44:51 EET 2022","16473","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#19 Player can only enter numeric digits into the set Deposit Limit field.","#19 Player can only enter numeric digits into the set Deposit Limit field.",""
"passed","Fri Feb 04 14:42:34 EET 2022","Fri Feb 04 14:42:48 EET 2022","14122","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.",""
"passed","Fri Feb 04 14:50:44 EET 2022","Fri Feb 04 14:50:46 EET 2022","1218","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"passed","Fri Feb 04 14:44:39 EET 2022","Fri Feb 04 14:44:53 EET 2022","13849","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Fri Feb 04 14:38:32 EET 2022","Fri Feb 04 14:38:36 EET 2022","3905","","Footer functionality testing","","Footer functionality testing","#5 Player can see legal and company information","#5 Player can see legal and company information",""
"passed","Fri Feb 04 14:50:49 EET 2022","Fri Feb 04 14:50:54 EET 2022","5011","","Home => Terms & Conditions","","Home => Terms & Conditions","#4 User can come to the Responsible Gambling page from terms and conditions page","#4 User can come to the Responsible Gambling page from terms and conditions page",""
"passed","Fri Feb 04 14:46:27 EET 2022","Fri Feb 04 14:46:34 EET 2022","7073","","Registration > Step 1","","Registration > Step 1","#04 User can select the 'Recover' button on the 'Account already exists' drawer and is displayed the Recover Password form.","#04 User can select the 'Recover' button on the 'Account already exists' drawer and is displayed the Recover Password form.",""
"passed","Fri Feb 04 14:39:46 EET 2022","Fri Feb 04 14:39:57 EET 2022","10862","","Homepage","","Homepage","#13 Balance details still correctly display balance of £0.00 if user has no cash balance","#13 Balance details still correctly display balance of £0.00 if user has no cash balance",""
"passed","Fri Feb 04 14:48:07 EET 2022","Fri Feb 04 14:48:15 EET 2022","7698","","Registration > Step 3","","Registration > Step 3","#15 Phone Number is a mandatory field.","#15 Phone Number is a mandatory field.",""
"passed","Fri Feb 04 14:37:21 EET 2022","Fri Feb 04 14:37:41 EET 2022","19717","","Homepage","","Homepage","#1 Player can navigate to the registration page via the 'Join'.","#1 Player can navigate to the registration page via the 'Join'.",""
"passed","Fri Feb 04 14:42:19 EET 2022","Fri Feb 04 14:42:37 EET 2022","17904","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#12 Player can successfully set a monthly deposit limit if not already set.","#12 Player can successfully set a monthly deposit limit if not already set.",""
"passed","Fri Feb 04 14:41:05 EET 2022","Fri Feb 04 14:41:27 EET 2022","22057","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#8 Player can close the Deposit Limits Delete modal","#8 Player can close the Deposit Limits Delete modal",""
"passed","Fri Feb 04 14:46:12 EET 2022","Fri Feb 04 14:46:17 EET 2022","5424","","Registration > Step 1","","Registration > Step 1","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.",""
"passed","Fri Feb 04 14:50:19 EET 2022","Fri Feb 04 14:50:54 EET 2022","34826","","Spin Zone functionality testing","","Spin Zone functionality testing","#1 Player can see Menu button in the top left of the screen","#1 Player can see Menu button in the top left of the screen",""
"passed","Fri Feb 04 14:41:52 EET 2022","Fri Feb 04 14:42:15 EET 2022","22815","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#6 User can successfully update their loss limits in the Loss Limits Delete modal ","#6 User can successfully update their loss limits in the Loss Limits Delete modal ",""
"passed","Fri Feb 04 14:48:03 EET 2022","Fri Feb 04 14:48:15 EET 2022","11978","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#12 Player cannot continue to next step if their new password does not meet the minimum password requirements.","#12 Player cannot continue to next step if their new password does not meet the minimum password requirements.",""
"passed","Fri Feb 04 14:40:04 EET 2022","Fri Feb 04 14:40:27 EET 2022","22652","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.","#1 Player can select to edit their 'Time Limit' and is displayed the Play Reminders modal.",""
"passed","Fri Feb 04 14:37:49 EET 2022","Fri Feb 04 14:37:59 EET 2022","10099","","Homepage","","Homepage","#3 The detailed balance card is shown when the dropdown chevron is clicked","#3 The detailed balance card is shown when the dropdown chevron is clicked",""
"passed","Fri Feb 04 14:51:01 EET 2022","Fri Feb 04 14:51:08 EET 2022","6590","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"passed","Fri Feb 04 14:39:58 EET 2022","Fri Feb 04 14:40:13 EET 2022","14277","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#4 Player can cancel out of the Deposit Limits modal.","#4 Player can cancel out of the Deposit Limits modal.",""
"passed","Fri Feb 04 14:50:54 EET 2022","Fri Feb 04 14:51:00 EET 2022","6290","","Expired Link Error","","Expired Link Error","#9 User can click on 'Back to Login' and open Login window and successfully login.","#9 User can click on 'Back to Login' and open Login window and successfully login.",""
"passed","Fri Feb 04 14:41:31 EET 2022","Fri Feb 04 14:41:51 EET 2022","20103","","Inbox functionality testing","","Inbox functionality testing","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)",""
"passed","Fri Feb 04 14:47:03 EET 2022","Fri Feb 04 14:47:07 EET 2022","3860","","Registration > Step 2","","Registration > Step 2","#12 User cannot enter an invalid date into the date of birth field.","#12 User cannot enter an invalid date into the date of birth field.",""
"passed","Fri Feb 04 14:42:48 EET 2022","Fri Feb 04 14:43:01 EET 2022","13615","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.",""
"passed","Fri Feb 04 14:38:59 EET 2022","Fri Feb 04 14:39:04 EET 2022","4923","","Log In","","Log In","#03 Password field is a mandatory field.","#03 Password field is a mandatory field.",""
"passed","Fri Feb 04 14:42:57 EET 2022","Fri Feb 04 14:43:19 EET 2022","21529","","My Profile > Contact Details","","My Profile > Contact Details","#01 Player can view their contact details.","#01 Player can view their contact details.",""
"passed","Fri Feb 04 14:52:26 EET 2022","Fri Feb 04 14:52:42 EET 2022","15856","","Spin Zone functionality testing","","Spin Zone functionality testing","#8 Player can open 'Search Games' modal","#8 Player can open 'Search Games' modal",""
"passed","Fri Feb 04 14:42:37 EET 2022","Fri Feb 04 14:42:59 EET 2022","21953","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#8 User can successfully set a daily loss limit if not already set ","#8 User can successfully set a daily loss limit if not already set ",""
"passed","Fri Feb 04 14:40:45 EET 2022","Fri Feb 04 14:41:13 EET 2022","27902","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#3 Player can cancel out of the 'Time Limit' modal.","#3 Player can cancel out of the 'Time Limit' modal.",""
"passed","Fri Feb 04 14:42:53 EET 2022","Fri Feb 04 14:43:16 EET 2022","22774","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.",""
"passed","Fri Feb 04 14:42:04 EET 2022","Fri Feb 04 14:42:18 EET 2022","14168","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.",""
"passed","Fri Feb 04 14:47:06 EET 2022","Fri Feb 04 14:47:17 EET 2022","11427","","Registration > Step 3","","Registration > Step 3","#04 City field is a mandatory field.","#04 City field is a mandatory field.",""
"failed","Fri Feb 04 14:52:08 EET 2022","Fri Feb 04 14:52:29 EET 2022","21098","","My Account -> Deposit","","My Account -> Deposit","#7 Check user is able to deposit with a valid card and is presented with success modal","#7 Check user is able to deposit with a valid card and is presented with success modal",""
"passed","Fri Feb 04 14:37:10 EET 2022","Fri Feb 04 14:37:11 EET 2022","1731","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#2 User can come to the Home page from ""Planned Maintenance"" error page","#2 User can come to the Home page from ""Planned Maintenance"" error page",""
"passed","Fri Feb 04 14:40:04 EET 2022","Fri Feb 04 14:40:28 EET 2022","23574","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.",""
"passed","Fri Feb 04 14:42:19 EET 2022","Fri Feb 04 14:42:34 EET 2022","14699","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Fri Feb 04 14:50:34 EET 2022","Fri Feb 04 14:50:40 EET 2022","6466","","Home => Terms & Conditions","","Home => Terms & Conditions","#2 User can come to the privacy policy page from terms and conditions page","#2 User can come to the privacy policy page from terms and conditions page",""
"passed","Fri Feb 04 14:39:25 EET 2022","Fri Feb 04 14:39:56 EET 2022","30800","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#1 User can view their Loss limits ","#1 User can view their Loss limits ",""
"passed","Fri Feb 04 14:46:25 EET 2022","Fri Feb 04 14:46:35 EET 2022","10566","","Registration > Step 3","","Registration > Step 3","#01 User is displayed the correct content and input fields for Step 3.","#01 User is displayed the correct content and input fields for Step 3.",""
"passed","Fri Feb 04 14:37:51 EET 2022","Fri Feb 04 14:38:11 EET 2022","20116","","Inbox functionality testing","","Inbox functionality testing","#2 Unread message count increases when player receives a new message (requires page refresh)","#2 Unread message count increases when player receives a new message (requires page refresh)",""
"passed","Fri Feb 04 14:41:56 EET 2022","Fri Feb 04 14:42:16 EET 2022","19297","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#6 Player can successfully set a 'Time Limit'.","#6 Player can successfully set a 'Time Limit'.",""
"passed","Fri Feb 04 14:51:21 EET 2022","Fri Feb 04 14:51:34 EET 2022","12985","","Home => Terms & Conditions","","Home => Terms & Conditions","#8 User can come to the eCOGRA page from terms and conditions page","#8 User can come to the eCOGRA page from terms and conditions page",""
"passed","Fri Feb 04 14:37:15 EET 2022","Fri Feb 04 14:37:33 EET 2022","17628","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#0 User can come to the Cookie Policy page","#0 User can come to the Cookie Policy page",""
"passed","Fri Feb 04 14:37:06 EET 2022","Fri Feb 04 14:37:09 EET 2022","3201","","Service unavailable","","Service unavailable","#1 The user is on the Location Error page","#1 The user is on the Location Error page",""
"passed","Fri Feb 04 14:50:27 EET 2022","Fri Feb 04 14:50:34 EET 2022","6773","","Home => Terms & Conditions","","Home => Terms & Conditions","#1 User can come to the help center from terms and conditions page","#1 User can come to the help center from terms and conditions page",""
"passed","Fri Feb 04 14:45:20 EET 2022","Fri Feb 04 14:45:35 EET 2022","15159","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#01 Player can cancel out of the Change Password modal.","#01 Player can cancel out of the Change Password modal.",""
